607;industrial_complex;4591.00;10.03;1231.00;2.22;0
607;industrial_complex;4593.00;10.50;1210.00;4.88;0
607;industrial_complex;4586.00;10.68;1209.00;1.26;0
607;industrial_complex;4588.00;9.88;1241.00;5.38;0
607;industrial_complex;4598.00;11.20;1219.00;0.67;0
607;industrial_complex;4592.00;9.70;1201.00;3.33;0
607;air_base;4605.00;9.85;1224.00;1.17;0
607;bunker;4593.00;10.38;1230.00;2.73;0
607;bunker;4591.00;9.70;1202.00;5.39;0
607;bunker;4597.00;11.18;1217.00;1.77;0
607;bunker;4612.00;9.95;1217.00;5.90;0
607;bunker;4602.00;9.90;1210.00;6.00;0
607;bunker;4608.00;9.78;1218.00;3.84;0
607;bunker;4600.00;10.05;1226.00;0.22;0
607;bunker;4621.00;9.78;1212.00;2.88;0
607;anti_air_building;4603.00;10.48;1222.00;5.90;0
607;anti_air_building;4590.00;11.12;1213.00;2.29;0
607;anti_air_building;4595.00;9.73;1237.00;4.95;0
607;synthetic_refinery;4604.00;9.90;1214.00;1.33;0
607;fuel_silo;4599.00;10.05;1228.00;4.35;0
607;radar_station;4606.00;9.82;1224.00;5.09;0
608;arms_factory;4626.00;10.00;1328.00;3.77;0
608;arms_factory;4610.00;10.32;1319.00;1.61;0
608;arms_factory;4628.00;9.70;1324.00;2.81;0
608;arms_factory;4608.00;11.00;1321.00;0.66;0
608;arms_factory;4611.00;10.60;1321.00;2.22;0
608;arms_factory;4622.00;10.25;1327.00;4.88;0
608;industrial_complex;4622.00;10.03;1323.00;1.26;0
608;industrial_complex;4625.00;9.70;1323.00;5.38;0
608;industrial_complex;4617.00;9.88;1319.00;0.67;0
608;industrial_complex;4624.00;9.85;1325.00;3.33;0
608;industrial_complex;4627.00;9.75;1325.00;1.17;0
608;industrial_complex;4618.00;10.15;1321.00;2.73;0
608;synthetic_refinery;4628.00;10.18;1327.00;5.39;0
608;fuel_silo;4615.00;9.75;1318.00;1.77;0
609;arms_factory;4645.00;11.25;1338.00;2.81;0
609;arms_factory;4653.00;10.25;1329.00;0.66;0
609;arms_factory;4666.00;9.65;1320.00;2.22;0
609;arms_factory;4657.00;9.70;1316.00;4.88;0
609;arms_factory;4635.00;10.82;1328.00;1.26;0
609;arms_factory;4649.00;10.05;1327.00;5.38;0
609;industrial_complex;4633.00;11.12;1333.00;0.67;0
609;industrial_complex;4651.00;10.10;1328.00;3.33;0
609;industrial_complex;4663.00;9.65;1318.00;1.17;0
609;industrial_complex;4647.00;9.70;1319.00;2.73;0
609;industrial_complex;4641.00;10.50;1325.00;5.39;0
609;industrial_complex;4645.00;9.85;1322.00;1.77;0
609;air_base;4640.00;11.53;1331.00;5.90;0
609;anti_air_building;4662.00;10.15;1326.00;6.00;0
609;anti_air_building;4654.00;9.70;1318.00;3.84;0
609;anti_air_building;4645.00;9.70;1317.00;0.22;0
609;fuel_silo;4640.00;10.10;1320.00;2.88;0
609;radar_station;4654.00;9.90;1324.00;4.78;0
610;bunker;4672.00;11.23;1342.00;2.22;0
610;bunker;4629.00;10.93;1342.00;4.88;0
610;bunker;4659.00;11.45;1343.00;1.26;0
610;bunker;4629.00;11.23;1346.00;5.38;0
610;bunker;4658.00;10.98;1336.00;0.67;0
610;bunker;4636.00;11.55;1340.00;3.33;0
611;bunker;4624.00;12.65;1377.00;1.26;0
611;bunker;4597.00;13.38;1364.00;5.38;0
611;bunker;4610.00;12.85;1373.00;0.67;0
612;arms_factory;4657.00;11.80;1440.00;0.67;0
612;arms_factory;4635.00;12.12;1419.00;3.33;0
612;arms_factory;4603.00;12.28;1386.00;1.17;0
612;arms_factory;4649.00;11.55;1435.00;2.73;0
612;arms_factory;4644.00;11.90;1426.00;5.39;0
612;arms_factory;4591.00;12.35;1372.00;1.77;0
612;industrial_complex;4564.00;12.38;1374.00;5.90;0
612;industrial_complex;4667.00;11.80;1441.00;6.00;0
612;industrial_complex;4577.00;12.43;1402.00;3.84;0
612;industrial_complex;4583.00;12.00;1384.00;0.22;0
612;industrial_complex;4642.00;12.32;1411.00;2.88;0
612;industrial_complex;4559.00;13.28;1390.00;5.90;0
612;synthetic_refinery;4665.00;11.80;1427.00;2.29;0
612;fuel_silo;4652.00;11.80;1442.00;4.95;0
613;arms_factory;4696.00;9.88;1180.00;1.17;0
613;arms_factory;4700.00;9.75;1167.00;2.73;0
613;arms_factory;4696.00;9.75;1179.00;5.39;0
613;arms_factory;4700.00;9.85;1180.00;1.77;0
613;arms_factory;4701.00;9.73;1160.00;5.90;0
613;arms_factory;4698.00;9.98;1181.00;6.00;0
613;industrial_complex;4705.00;9.95;1163.00;3.84;0
613;industrial_complex;4697.00;10.82;1162.00;0.22;0
613;industrial_complex;4698.00;10.60;1163.00;2.88;0
613;industrial_complex;4704.00;9.90;1165.00;5.90;0
613;industrial_complex;4704.00;10.07;1162.00;2.29;0
613;industrial_complex;4697.00;10.45;1165.00;4.95;0
613;air_base;4696.00;10.48;1159.00;1.33;0
613;naval_base;4703.00;9.50;1177.00;0.46;8396
613;bunker;4706.00;9.70;1177.00;5.55;0
613;coastal_bunker;4705.00;9.50;1171.00;0.46;0
613;dockyard;4699.00;9.50;1177.00;0.46;0
613;anti_air_building;4699.00;10.12;1160.00;2.80;0
613;anti_air_building;4699.00;9.75;1179.00;4.00;0
613;anti_air_building;4704.00;10.20;1163.00;1.84;0
613;synthetic_refinery;4703.00;9.57;1160.00;4.86;0
614;industrial_complex;4600.00;11.28;1309.00;5.39;0
614;industrial_complex;4593.00;12.82;1310.00;1.77;0
614;industrial_complex;4583.00;10.62;1295.00;5.90;0
614;industrial_complex;4585.00;10.62;1297.00;6.00;0
614;industrial_complex;4606.00;9.70;1273.00;3.84;0
614;industrial_complex;4606.00;9.73;1276.00;0.22;0
614;bunker;4583.00;10.40;1264.00;2.88;0
614;bunker;4619.00;9.70;1309.00;5.90;0
614;anti_air_building;4587.00;11.18;1259.00;2.29;0
614;anti_air_building;4584.00;10.80;1261.00;4.95;0
614;anti_air_building;4611.00;9.70;1283.00;1.33;0
615;arms_factory;4547.00;12.70;1268.00;5.90;0
615;arms_factory;4532.00;12.43;1266.00;6.00;0
615;arms_factory;4536.00;11.93;1265.00;3.84;0
615;arms_factory;4534.00;11.98;1262.00;0.22;0
615;arms_factory;4566.00;12.35;1267.00;2.88;0
615;arms_factory;4583.00;10.88;1282.00;5.90;0
615;industrial_complex;4548.00;12.73;1271.00;2.29;0
615;industrial_complex;4536.00;12.20;1268.00;4.95;0
615;industrial_complex;4561.00;13.00;1280.00;1.33;0
615;industrial_complex;4543.00;12.32;1264.00;4.35;0
615;industrial_complex;4540.00;11.45;1261.00;5.55;0
615;industrial_complex;4555.00;12.95;1267.00;3.39;0
615;air_base;4581.00;11.35;1281.00;6.06;0
615;bunker;4576.00;11.82;1276.00;2.80;0
615;bunker;4561.00;13.23;1268.00;4.00;0
615;bunker;4573.00;12.85;1281.00;1.84;0
615;bunker;4571.00;12.10;1259.00;4.86;0
615;bunker;4577.00;11.95;1279.00;6.06;0
615;anti_air_building;4555.00;12.65;1277.00;3.91;0
615;anti_air_building;4580.00;11.55;1280.00;0.29;0
615;anti_air_building;4572.00;13.07;1282.00;1.85;0
615;synthetic_refinery;4574.00;12.68;1281.00;4.51;0
615;radar_station;4559.00;13.15;1272.00;6.04;0
616;arms_factory;4342.00;13.30;1365.00;3.84;0
616;arms_factory;4367.00;12.00;1338.00;0.22;0
616;arms_factory;4447.00;12.38;1279.00;2.88;0
616;arms_factory;4355.00;12.10;1352.00;5.90;0
616;arms_factory;4397.00;12.30;1336.00;2.29;0
616;arms_factory;4434.00;12.98;1325.00;4.95;0
616;industrial_complex;4406.00;12.45;1324.00;1.33;0
616;industrial_complex;4369.00;12.35;1323.00;4.35;0
616;industrial_complex;4423.00;12.40;1311.00;5.55;0
616;industrial_complex;4433.00;13.30;1283.00;3.39;0
616;industrial_complex;4452.00;13.23;1299.00;6.06;0
616;industrial_complex;4395.00;11.90;1346.00;2.80;0
616;air_base;4406.00;12.57;1314.00;4.00;0
616;bunker;4364.00;12.00;1346.00;1.84;0
616;bunker;4372.00;12.55;1315.00;4.86;0
616;bunker;4350.00;12.90;1360.00;6.06;0
616;bunker;4393.00;12.10;1342.00;3.91;0
616;bunker;4432.00;12.93;1328.00;0.29;0
616;bunker;4468.00;13.23;1273.00;1.85;0
616;bunker;4438.00;12.48;1342.00;4.51;0
616;bunker;4444.00;12.50;1305.00;2.35;0
616;bunker;4462.00;12.35;1293.00;3.56;0
616;bunker;4371.00;11.80;1358.00;0.30;0
616;bunker;4467.00;13.30;1267.00;2.96;0
616;bunker;4457.00;13.25;1311.00;5.62;0
616;bunker;4411.00;12.75;1313.00;3.46;0
616;bunker;4431.00;13.18;1276.00;5.02;0
616;bunker;4446.00;13.32;1268.00;1.41;0
616;anti_air_building;4359.00;12.15;1340.00;4.07;0
616;anti_air_building;4450.00;13.75;1259.00;0.80;0
616;anti_air_building;4384.00;11.70;1355.00;3.47;0
616;synthetic_refinery;4449.00;12.03;1322.00;6.13;0
616;fuel_silo;4416.00;12.55;1327.00;2.51;0
616;radar_station;4409.00;12.68;1312.00;3.64;0
617;arms_factory;4194.00;11.73;1414.00;2.88;0
617;arms_factory;4153.00;10.62;1400.00;5.90;0
617;arms_factory;4180.00;11.57;1421.00;2.29;0
617;arms_factory;4153.00;10.55;1405.00;4.95;0
617;arms_factory;4158.00;11.90;1420.00;1.33;0
617;arms_factory;4175.00;11.10;1409.00;4.35;0
617;industrial_complex;4171.00;12.45;1425.00;5.55;0
617;industrial_complex;4203.00;10.57;1378.00;3.39;0
617;industrial_complex;4174.00;12.28;1430.00;6.06;0
617;industrial_complex;4185.00;14.20;1390.00;2.80;0
617;industrial_complex;4158.00;14.45;1371.00;4.00;0
617;industrial_complex;4194.00;12.95;1393.00;1.84;0
617;air_base;4168.00;13.50;1376.00;4.86;0
617;bunker;4194.00;12.20;1420.00;6.06;0
617;bunker;4156.00;12.05;1428.00;3.91;0
617;bunker;4176.00;11.23;1414.00;0.29;0
617;anti_air_building;4155.00;10.60;1399.00;1.85;0
617;anti_air_building;4197.00;12.78;1418.00;4.51;0
617;anti_air_building;4170.00;10.68;1403.00;2.35;0
617;fuel_silo;4155.00;11.80;1419.00;3.56;0
618;arms_factory;4168.00;14.10;1490.00;2.29;0
618;arms_factory;4157.00;11.48;1455.00;4.95;0
618;arms_factory;4201.00;13.20;1429.00;1.33;0
618;arms_factory;4167.00;13.45;1475.00;4.35;0
618;arms_factory;4160.00;12.25;1439.00;5.55;0
618;arms_factory;4207.00;14.07;1460.00;3.39;0
618;industrial_complex;4145.00;10.75;1462.00;6.06;0
618;industrial_complex;4183.00;11.30;1443.00;2.80;0
618;industrial_complex;4172.00;13.68;1474.00;4.00;0
618;industrial_complex;4168.00;12.15;1456.00;1.84;0
618;industrial_complex;4207.00;13.40;1428.00;4.86;0
618;industrial_complex;4185.00;11.73;1461.00;6.06;0
618;air_base;4164.00;12.00;1441.00;3.91;0
618;anti_air_building;4201.00;13.38;1462.00;0.29;0
618;anti_air_building;4143.00;13.30;1479.00;1.85;0
618;anti_air_building;4214.00;12.85;1448.00;4.51;0
618;synthetic_refinery;4176.00;14.05;1476.00;2.35;0
618;fuel_silo;4156.00;10.90;1466.00;3.56;0
618;radar_station;4183.00;11.70;1455.00;5.27;0
619;arms_factory;4019.00;14.05;1323.00;1.33;0
619;arms_factory;3997.00;14.55;1284.00;4.35;0
619;arms_factory;4001.00;13.75;1315.00;5.55;0
619;arms_factory;3991.00;15.25;1272.00;3.39;0
619;arms_factory;4004.00;13.00;1309.00;6.06;0
619;arms_factory;3965.00;15.10;1303.00;2.80;0
619;industrial_complex;3987.00;13.93;1302.00;4.00;0
619;industrial_complex;3988.00;15.05;1289.00;1.84;0
619;industrial_complex;3963.00;14.60;1316.00;4.86;0
619;industrial_complex;3980.00;15.10;1279.00;6.06;0
619;industrial_complex;3999.00;13.45;1313.00;3.91;0
619;industrial_complex;4014.00;14.75;1331.00;0.29;0
619;anti_air_building;4005.00;12.98;1305.00;1.85;0
619;anti_air_building;3977.00;14.85;1305.00;4.51;0
619;anti_air_building;3983.00;14.80;1320.00;2.35;0
619;synthetic_refinery;3985.00;15.00;1284.00;3.56;0
619;fuel_silo;3996.00;14.80;1322.00;0.30;0
620;arms_factory;4593.00;11.62;1141.00;5.55;0
620;arms_factory;4582.00;10.40;1147.00;3.39;0
620;arms_factory;4583.00;10.70;1145.00;6.06;0
620;arms_factory;4598.00;9.98;1159.00;2.80;0
620;arms_factory;4580.00;11.30;1133.00;4.00;0
620;arms_factory;4589.00;12.07;1131.00;1.84;0
620;industrial_complex;4607.00;11.60;1161.00;4.86;0
620;industrial_complex;4594.00;11.78;1137.00;6.06;0
620;industrial_complex;4596.00;11.60;1135.00;3.91;0
620;industrial_complex;4588.00;10.18;1150.00;0.29;0
620;industrial_complex;4584.00;9.93;1152.00;1.85;0
620;industrial_complex;4586.00;9.70;1156.00;4.51;0
620;air_base;4604.00;11.38;1164.00;2.35;0
620;anti_air_building;4587.00;11.85;1135.00;3.56;0
620;anti_air_building;4586.00;11.60;1140.00;0.30;0
620;anti_air_building;4613.00;10.70;1141.00;2.96;0
622;arms_factory;4499.00;13.38;1277.00;4.00;0
622;arms_factory;4501.00;10.62;1234.00;1.84;0
622;arms_factory;4515.00;12.65;1273.00;4.86;0
622;arms_factory;4516.00;12.23;1270.00;6.06;0
622;arms_factory;4526.00;12.60;1263.00;3.91;0
622;arms_factory;4506.00;11.53;1241.00;0.29;0
622;industrial_complex;4502.00;11.62;1239.00;1.85;0
622;industrial_complex;4532.00;12.73;1275.00;4.51;0
622;industrial_complex;4525.00;12.45;1273.00;2.35;0
622;industrial_complex;4525.00;12.57;1270.00;3.56;0
622;industrial_complex;4503.00;13.32;1280.00;0.30;0
622;industrial_complex;4491.00;13.23;1279.00;2.96;0
714;arms_factory;4745.00;11.40;1552.00;0.23;0
714;arms_factory;4814.00;10.75;1468.00;2.90;0
714;arms_factory;4792.00;11.75;1497.00;0.74;0
714;arms_factory;4781.00;11.18;1493.00;2.29;0
714;arms_factory;4760.00;10.35;1490.00;4.96;0
714;arms_factory;4757.00;11.50;1554.00;1.34;0
714;industrial_complex;4728.00;11.18;1519.00;4.36;0
714;industrial_complex;4757.00;11.45;1555.00;0.74;0
714;industrial_complex;4840.00;10.80;1481.00;3.41;0
714;industrial_complex;4726.00;10.80;1585.00;1.24;0
714;industrial_complex;4788.00;11.55;1470.00;1.34;0
714;industrial_complex;4738.00;10.78;1493.00;5.47;0
714;bunker;4820.00;10.90;1473.00;1.85;0
714;bunker;4818.00;11.10;1469.00;4.52;0
714;anti_air_building;4774.00;11.00;1529.00;6.08;0
714;anti_air_building;4740.00;11.60;1553.00;3.91;0
714;anti_air_building;4816.00;10.88;1469.00;5.12;0
714;fuel_silo;4807.00;10.98;1497.00;2.96;0
714;radar_station;4785.00;11.10;1522.00;3.43;0
715;bunker;4553.00;9.85;1180.00;0.74;0
715;bunker;4546.00;10.80;1163.00;2.29;0
715;bunker;4548.00;10.35;1181.00;4.96;0
715;bunker;4539.00;10.78;1161.00;1.34;0
715;bunker;4573.00;9.80;1172.00;4.36;0
716;arms_factory;4723.00;11.30;1335.00;4.96;0
716;arms_factory;4726.00;11.68;1324.00;1.34;0
716;arms_factory;4718.00;9.70;1353.00;4.36;0
716;arms_factory;4721.00;11.93;1337.00;0.74;0
716;arms_factory;4728.00;11.43;1325.00;3.41;0
716;arms_factory;4720.00;9.70;1354.00;1.24;0
716;industrial_complex;4747.00;12.95;1350.00;1.34;0
716;industrial_complex;4725.00;11.60;1327.00;5.47;0
716;industrial_complex;4708.00;10.00;1341.00;1.85;0
716;industrial_complex;4751.00;13.38;1351.00;4.52;0
716;industrial_complex;4714.00;11.15;1322.00;6.08;0
716;industrial_complex;4716.00;10.23;1330.00;3.91;0
716;naval_base;4678.00;9.50;1325.00;0.46;2734
716;naval_base;4694.00;9.50;1337.00;0.79;2734
716;bunker;4675.00;11.70;1332.00;5.98;0
716;bunker;4687.00;10.82;1340.00;2.36;0
716;coastal_bunker;4693.00;9.53;1338.00;0.79;0
716;coastal_bunker;4684.00;9.50;1327.00;0.46;0
716;dockyard;4711.00;9.50;1326.00;-1.77;0
716;anti_air_building;4739.00;9.85;1358.00;5.63;0
716;anti_air_building;4735.00;10.95;1326.00;3.47;0
716;anti_air_building;4703.00;9.82;1319.00;5.03;0
716;fuel_silo;4743.00;10.05;1360.00;1.41;0
728;bunker;4514.00;10.70;1018.00;1.92;0
728;bunker;4475.00;10.38;1012.00;3.47;0
728;bunker;4516.00;11.35;1016.00;6.14;0
728;bunker;4534.00;10.20;1014.00;3.98;0
728;bunker;4491.00;9.82;1018.00;5.19;0
728;bunker;4532.00;9.90;1007.00;1.92;0
728;bunker;4490.00;10.38;1008.00;4.59;0
728;bunker;4525.00;10.62;1017.00;0.97;0
743;arms_factory;4666.00;9.70;1177.00;0.09;0
743;arms_factory;4669.00;10.80;1171.00;3.11;0
743;arms_factory;4661.00;9.78;1175.00;5.77;0
743;arms_factory;4666.00;9.70;1179.00;2.16;0
743;arms_factory;4673.00;9.90;1172.00;6.28;0
743;arms_factory;4661.00;9.70;1177.00;1.55;0
743;industrial_complex;4665.00;10.73;1171.00;4.22;0
743;industrial_complex;4662.00;10.03;1173.00;0.60;0
743;industrial_complex;4662.00;9.70;1177.00;4.72;0
743;industrial_complex;4668.00;10.57;1172.00;4.83;0
743;industrial_complex;4666.00;10.10;1174.00;2.66;0
743;industrial_complex;4669.00;11.15;1169.00;5.33;0
743;anti_air_building;4663.00;10.38;1172.00;2.06;0
743;anti_air_building;4662.00;9.73;1176.00;3.27;0
743;anti_air_building;4671.00;10.78;1170.00;1.11;0
744;arms_factory;4483.00;11.48;1227.00;5.77;0
744;arms_factory;4503.00;12.88;1217.00;2.16;0
744;arms_factory;4519.00;12.35;1227.00;6.28;0
744;arms_factory;4469.00;12.43;1211.00;1.55;0
744;arms_factory;4499.00;12.35;1211.00;4.22;0
744;arms_factory;4529.00;12.20;1215.00;0.60;0
744;industrial_complex;4506.00;12.28;1225.00;4.72;0
744;industrial_complex;4522.00;11.57;1231.00;4.83;0
744;industrial_complex;4477.00;13.30;1217.00;2.66;0
744;industrial_complex;4478.00;11.65;1210.00;5.33;0
744;industrial_complex;4520.00;12.43;1221.00;2.06;0
744;industrial_complex;4492.00;11.20;1230.00;3.27;0
744;air_base;4498.00;12.05;1222.00;1.11;0
744;bunker;4498.00;11.12;1225.00;5.23;0
744;bunker;4519.00;12.35;1227.00;5.33;0
744;bunker;4482.00;12.25;1224.00;3.17;0
744;anti_air_building;4501.00;12.25;1209.00;5.84;0
744;anti_air_building;4506.00;12.05;1226.00;2.22;0
744;anti_air_building;4485.00;11.45;1225.00;3.78;0
744;synthetic_refinery;4474.00;13.18;1218.00;1.62;0
744;radar_station;4499.00;12.82;1220.00;1.49;0
745;arms_factory;4554.00;11.25;1232.00;6.28;0
745;arms_factory;4535.00;12.05;1214.00;1.55;0
745;arms_factory;4569.00;9.85;1214.00;4.22;0
745;arms_factory;4563.00;9.95;1204.00;0.60;0
745;arms_factory;4580.00;9.82;1208.00;4.72;0
745;arms_factory;4564.00;9.98;1205.00;4.83;0
745;industrial_complex;4570.00;9.80;1210.00;2.66;0
745;industrial_complex;4549.00;11.12;1231.00;5.33;0
745;industrial_complex;4571.00;9.93;1212.00;2.06;0
745;industrial_complex;4541.00;12.15;1214.00;3.27;0
745;industrial_complex;4564.00;9.90;1203.00;1.11;0
745;industrial_complex;4541.00;12.23;1215.00;5.23;0
745;air_base;4553.00;10.30;1205.00;5.33;0
745;bunker;4571.00;9.80;1209.00;3.17;0
745;bunker;4576.00;10.55;1215.00;5.84;0
745;bunker;4559.00;11.20;1235.00;2.22;0
745;bunker;4577.00;10.60;1224.00;3.78;0
745;bunker;4541.00;12.05;1222.00;1.62;0
745;bunker;4576.00;10.40;1240.00;2.83;0
745;bunker;4544.00;11.25;1228.00;0.67;0
745;bunker;4572.00;9.93;1222.00;2.23;0
745;bunker;4584.00;10.82;1244.00;4.89;0
745;bunker;4544.00;11.88;1212.00;2.73;0
745;bunker;4555.00;10.25;1208.00;5.40;0
745;anti_air_building;4552.00;11.50;1228.00;0.67;0
745;anti_air_building;4552.00;11.28;1213.00;3.34;0
745;anti_air_building;4550.00;11.48;1229.00;1.18;0
745;synthetic_refinery;4550.00;11.60;1214.00;2.74;0
745;fuel_silo;4571.00;10.05;1226.00;5.40;0
745;radar_station;4558.00;11.57;1228.00;5.79;0
746;arms_factory;4515.00;12.10;1194.00;4.22;0
746;arms_factory;4489.00;12.62;1190.00;0.60;0
746;arms_factory;4508.00;12.32;1191.00;4.72;0
746;arms_factory;4501.00;11.32;1202.00;4.83;0
746;arms_factory;4469.00;12.15;1202.00;2.66;0
746;arms_factory;4520.00;11.10;1200.00;5.33;0
746;industrial_complex;4474.00;11.57;1204.00;2.06;0
746;industrial_complex;4498.00;13.53;1185.00;3.27;0
746;industrial_complex;4510.00;12.57;1187.00;1.11;0
746;industrial_complex;4516.00;12.20;1193.00;5.23;0
746;industrial_complex;4515.00;11.48;1198.00;5.33;0
746;industrial_complex;4491.00;12.40;1192.00;3.17;0
746;air_base;4491.00;11.25;1202.00;5.84;0
746;bunker;4501.00;11.78;1205.00;2.22;0
746;bunker;4477.00;11.20;1206.00;3.78;0
746;bunker;4516.00;11.15;1203.00;1.62;0
746;bunker;4522.00;11.82;1207.00;2.83;0
746;bunker;4489.00;11.82;1196.00;0.67;0
746;bunker;4462.00;13.30;1196.00;2.23;0
746;bunker;4507.00;13.32;1183.00;4.89;0
746;anti_air_building;4513.00;11.15;1202.00;2.73;0
746;anti_air_building;4523.00;11.32;1202.00;5.40;0
746;anti_air_building;4496.00;11.70;1204.00;0.67;0
746;synthetic_refinery;4488.00;12.55;1183.00;3.34;0
746;fuel_silo;4517.00;11.80;1188.00;1.18;0
746;radar_station;4497.00;12.32;1192.00;0.26;0
747;arms_factory;4352.00;14.40;1106.00;4.72;0
747;arms_factory;4364.00;13.65;1085.00;4.83;0
747;arms_factory;4349.00;14.23;1099.00;2.66;0
747;arms_factory;4364.00;14.07;1097.00;5.33;0
747;arms_factory;4351.00;14.12;1090.00;2.06;0
747;arms_factory;4349.00;14.20;1103.00;3.27;0
748;arms_factory;4482.00;12.38;1116.00;2.66;0
748;arms_factory;4450.00;13.05;1093.00;5.33;0
748;arms_factory;4454.00;13.20;1083.00;2.06;0
748;arms_factory;4494.00;11.70;1110.00;3.27;0
748;arms_factory;4469.00;12.62;1110.00;1.11;0
748;arms_factory;4439.00;13.55;1087.00;5.23;0
748;industrial_complex;4441.00;13.00;1077.00;5.33;0
748;industrial_complex;4448.00;12.90;1085.00;3.17;0
748;industrial_complex;4473.00;12.60;1097.00;5.84;0
748;industrial_complex;4451.00;12.90;1096.00;2.22;0
748;industrial_complex;4434.00;14.03;1089.00;3.78;0
748;industrial_complex;4464.00;12.20;1105.00;1.62;0
748;air_base;4463.00;12.80;1112.00;2.83;0
748;bunker;4485.00;11.60;1098.00;0.67;0
748;bunker;4459.00;12.32;1072.00;2.23;0
748;bunker;4461.00;12.73;1097.00;4.89;0
748;bunker;4489.00;11.65;1114.00;2.73;0
748;bunker;4429.00;14.03;1089.00;5.40;0
748;bunker;4460.00;13.07;1114.00;0.67;0
748;anti_air_building;4443.00;12.80;1081.00;3.34;0
748;anti_air_building;4457.00;13.10;1114.00;1.18;0
748;anti_air_building;4456.00;12.90;1090.00;2.74;0
748;synthetic_refinery;4430.00;14.05;1084.00;5.40;0
748;fuel_silo;4487.00;12.43;1117.00;1.78;0
748;radar_station;4464.00;12.65;1099.00;2.44;0
749;arms_factory;4646.00;11.78;1138.00;2.06;0
749;arms_factory;4657.00;10.57;1143.00;3.27;0
749;arms_factory;4633.00;11.15;1146.00;1.11;0
749;arms_factory;4662.00;10.65;1161.00;5.23;0
749;arms_factory;4653.00;10.60;1148.00;5.33;0
749;arms_factory;4663.00;10.48;1158.00;3.17;0
749;industrial_complex;4655.00;10.45;1153.00;5.84;0
749;industrial_complex;4646.00;9.95;1155.00;2.22;0
749;industrial_complex;4653.00;10.53;1150.00;3.78;0
749;industrial_complex;4661.00;10.07;1156.00;1.62;0
749;industrial_complex;4650.00;9.85;1158.00;2.83;0
749;industrial_complex;4640.00;10.48;1141.00;0.67;0
749;anti_air_building;4644.00;10.45;1147.00;2.23;0
749;anti_air_building;4650.00;10.62;1144.00;4.89;0
749;anti_air_building;4642.00;10.57;1143.00;2.73;0
749;synthetic_refinery;4660.00;10.28;1168.00;5.40;0
749;fuel_silo;4644.00;10.35;1150.00;0.67;0
749;radar_station;4651.00;10.25;1153.00;1.03;0
750;arms_factory;4522.00;11.85;1166.00;1.11;0
750;arms_factory;4509.00;12.48;1163.00;5.23;0
750;arms_factory;4568.00;9.75;1139.00;5.33;0
750;arms_factory;4550.00;9.70;1146.00;3.17;0
750;arms_factory;4542.00;9.82;1142.00;5.84;0
750;arms_factory;4510.00;12.10;1147.00;2.22;0
750;industrial_complex;4519.00;12.38;1164.00;3.78;0
750;industrial_complex;4570.00;9.82;1159.00;1.62;0
750;industrial_complex;4558.00;10.23;1162.00;2.83;0
750;industrial_complex;4539.00;10.25;1144.00;0.67;0
750;industrial_complex;4512.00;12.12;1143.00;2.23;0
750;industrial_complex;4499.00;11.95;1145.00;4.89;0
750;air_base;4569.00;9.88;1161.00;2.73;0
750;bunker;4574.00;9.70;1159.00;5.40;0
750;bunker;4563.00;9.70;1139.00;0.67;0
750;bunker;4504.00;12.43;1154.00;3.34;0
750;bunker;4551.00;9.70;1144.00;1.18;0
750;bunker;4525.00;12.38;1160.00;2.74;0
750;bunker;4569.00;10.05;1166.00;5.40;0
750;anti_air_building;4564.00;9.62;1136.00;1.78;0
750;anti_air_building;4550.00;9.70;1144.00;5.91;0
750;anti_air_building;4519.00;13.03;1142.00;6.01;0
750;synthetic_refinery;4494.00;12.15;1146.00;3.85;0
750;fuel_silo;4509.00;12.48;1163.00;1.69;0
750;radar_station;4537.00;10.43;1152.00;6.09;0
751;bunker;4399.00;13.30;1091.00;5.33;0
751;bunker;4405.00;14.43;1118.00;3.17;0
751;bunker;4383.00;13.68;1104.00;5.84;0
752;bunker;4286.00;15.10;1139.00;5.84;0
752;bunker;4255.00;15.40;1158.00;2.22;0
752;bunker;4335.00;15.20;1141.00;3.78;0
752;bunker;4285.00;15.30;1162.00;1.62;0
752;bunker;4320.00;15.20;1160.00;2.83;0
752;bunker;4349.00;15.12;1154.00;0.67;0
752;bunker;4332.00;15.20;1169.00;2.23;0
752;bunker;4288.00;14.88;1134.00;4.89;0
753;bunker;4448.00;10.30;1137.00;3.78;0
753;bunker;4456.00;10.25;1154.00;1.62;0
754;arms_factory;4282.00;15.28;1241.00;2.83;0
754;arms_factory;4284.00;15.30;1195.00;0.67;0
754;arms_factory;4305.00;15.23;1220.00;2.23;0
754;arms_factory;4261.00;15.28;1216.00;4.89;0
754;arms_factory;4321.00;15.20;1193.00;2.73;0
754;arms_factory;4297.00;15.20;1243.00;5.40;0
754;industrial_complex;4311.00;15.20;1196.00;0.67;0
754;industrial_complex;4326.00;15.20;1213.00;3.34;0
754;industrial_complex;4282.00;15.30;1218.00;1.18;0
754;industrial_complex;4303.00;15.20;1195.00;2.74;0
754;industrial_complex;4239.00;15.30;1241.00;5.40;0
754;industrial_complex;4280.00;15.30;1216.00;1.78;0
754;air_base;4348.00;15.12;1214.00;5.91;0
754;bunker;4297.00;15.30;1214.00;6.01;0
754;bunker;4237.00;15.30;1232.00;3.85;0
754;bunker;4250.00;15.40;1197.00;1.69;0
754;bunker;4314.00;15.20;1231.00;2.90;0
